order_id,customer_id,product_id,order_date,quantity
1001,2,109,2025-10-25,5
1002,6,102,2026-06-27,2
1003,10,106,2026-06-25,1
1004,9,104,2026-06-13,3
1005,7,105,2025-09-24,2
1006,5,109,2025-07-10,5
1007,2,110,2026-03-14,4
1008,8,110,2026-03-06,4
1009,10,105,2026-01-01,5
1010,3,105,2026-05-24,1
1011,4,108,2026-01-09,5
1012,9,110,2025-12-04,2
1013,8,101,2025-09-26,5
1014,10,110,2025-12-05,2
1015,6,104,2026-03-09,2
1016,8,101,2026-02-12,1
1017,10,108,2025-10-06,4
1018,6,109,2025-10-20,2
1019,7,108,2026-03-19,4
1020,5,110,2026-02-22,4
1021,5,105,2026-01-08,3
1022,9,105,2025-09-14,2
1023,10,106,2025-08-02,4
1024,10,104,2026-04-04,1
1025,6,102,2025-07-07,1
1026,7,104,2025-07-09,2
1027,1,105,2026-02-27,4
1028,7,106,2026-01-29,5
1029,6,104,2025-11-17,1
1030,9,109,2025-10-25,5
1031,3,106,2025-09-08,3
1032,10,103,2025-12-03,5
1033,1,107,2025-07-20,5
1034,3,106,2025-10-05,5
1035,3,105,2025-07-09,3
1036,4,105,2025-11-11,5
1037,7,102,2026-04-13,4
1038,7,106,2026-04-15,4
1039,10,104,2026-03-08,3
1040,10,101,2026-04-15,1
1041,7,109,2026-04-13,2
1042,5,107,2025-08-07,4
1043,6,108,2025-08-04,4
1044,7,102,2026-06-19,1
1045,10,107,2025-11-02,4
1046,8,105,2025-10-15,1
1047,6,107,2025-10-15,4
1048,5,101,2026-05-26,2
1049,10,101,2025-08-02,5
1050,6,103,2026-05-21,3
1051,2,106,2026-05-06,4
1052,5,101,2025-12-02,4
1053,6,108,2026-04-10,2
1054,5,109,2025-12-29,1
1055,6,101,2026-03-27,4
1056,7,104,2026-04-10,5
1057,4,101,2026-06-03,5
1058,5,108,2026-06-21,4
1059,10,102,2026-01-24,3
1060,5,109,2025-12-21,4
1061,9,109,2026-04-16,5
1062,5,110,2025-09-21,3
1063,3,105,2025-10-27,2
1064,10,108,2026-06-25,1
1065,6,103,2026-05-06,4
1066,1,109,2026-05-09,2
1067,9,110,2026-01-16,3
1068,4,107,2026-01-02,5
1069,10,106,2026-06-01,3
1070,7,103,2026-01-24,4
1071,9,102,2025-11-08,3
1072,1,110,2026-03-30,1
1073,7,104,2025-07-30,2
1074,5,102,2025-11-17,2
1075,1,105,2026-06-05,5
1076,4,103,2026-04-06,3
1077,10,106,2025-09-13,1
1078,10,106,2026-06-25,1
1079,1,105,2026-06-15,5
1080,6,107,2025-07-12,4
1081,5,106,2026-05-12,4
1082,2,102,2025-07-16,3
1083,5,102,2026-03-26,3
1084,5,106,2026-03-21,5
1085,2,101,2026-01-16,2
1086,2,107,2025-11-09,5
1087,3,104,2026-02-24,2
1088,4,107,2025-11-24,4
1089,7,104,2026-04-29,2
1090,10,107,2025-07-27,1
1091,9,105,2026-01-07,4
1092,5,108,2025-09-28,1
1093,3,109,2026-04-20,1
1094,10,103,2025-09-20,1
1095,8,108,2025-09-25,4
1096,8,106,2025-09-20,1
1097,1,109,2026-03-05,5
1098,3,104,2025-10-30,1
1099,4,106,2025-07-07,1
1100,2,103,2025-12-18,4
